414	rob_q_FT944-12264	Q0	rob_FT921-12884	2
415	rob_q_FT922-12215	Q0	rob_FT921-14292	3
416	rob_q_FT942-13354	Q0	rob_FT921-14371	3
417	rob_q_FT934-5826	Q0	rob_FT921-16298	1
418	rob_q_LA032290-0132	Q0	rob_FT921-2635	1
419	rob_q_FT941-11231	Q0	rob_FT921-3995	2
420	rob_q_FT924-6530	Q0	rob_FT921-5347	2
421	rob_q_FT924-9210	Q0	rob_FT921-6674	2
422	rob_q_FT921-8691	Q0	rob_FT921-6781	1
423	rob_q_FBIS3-35337	Q0	rob_FT921-7013	3
424	rob_q_FT921-6937	Q0	rob_FT921-7217	1
425	rob_q_FT911-5200	Q0	rob_FT921-7258	2
426	rob_q_FT921-8046	Q0	rob_FT921-7520	2
427	rob_q_FT921-15843	Q0	rob_FT921-7632	3
428	rob_q_FT924-7407	Q0	rob_FT921-8369	3
429	rob_q_FT942-8877	Q0	rob_FT921-8489	3
430	rob_q_FT921-8549	Q0	rob_FT921-8549	3
431	rob_q_FT921-4071	Q0	rob_FT921-8883	1
432	rob_q_FT923-3284	Q0	rob_FT921-8883	2
433	rob_q_FT931-11876	Q0	rob_FT921-9151	2
434	rob_q_FT922-11517	Q0	rob_FT922-11637	1
435	rob_q_FT921-9205	Q0	rob_FT921-9205	1
436	rob_q_FT922-738	Q0	rob_FT922-10448	2
437	rob_q_FT922-13136	Q0	rob_FT922-13136	3
438	rob_q_FT941-4158	Q0	rob_FT922-13219	2
439	rob_q_FBIS3-7932	Q0	rob_FT922-13733	2
440	rob_q_FT911-4221	Q0	rob_FT922-13948	0
441	rob_q_FT932-13148	Q0	rob_FT922-13948	2
442	rob_q_FT933-6356	Q0	rob_FT922-13948	2
443	rob_q_FT941-9052	Q0	rob_FT922-13948	2
444	rob_q_FT922-6300	Q0	rob_FT922-13955	2
445	rob_q_FT923-13201	Q0	rob_FT922-13955	1
446	rob_q_FT924-15005	Q0	rob_FT922-13955	1
447	rob_q_FT941-16133	Q0	rob_FT922-13955	1
448	rob_q_FT941-16498	Q0	rob_FT922-13955	1
449	rob_q_FT941-9578	Q0	rob_FT922-13955	2
450	rob_q_FT942-2861	Q0	rob_FT922-13955	2
451	rob_q_FT931-8320	Q0	rob_FT922-14024	2
452	rob_q_FT922-6384	Q0	rob_FT922-14532	2
453	rob_q_FT941-12332	Q0	rob_FT922-430	2
454	rob_q_FT922-2032	Q0	rob_FT922-4640	1
455	rob_q_FT942-10422	Q0	rob_FT922-638	2
456	rob_q_FT922-674	Q0	rob_FT922-674	1
457	rob_q_FBIS3-58274	Q0	rob_FT922-6916	2
458	rob_q_FT943-10390	Q0	rob_FT922-7402	2
459	rob_q_FT944-4965	Q0	rob_FT922-7402	2
460	rob_q_FT932-10577	Q0	rob_FT922-8566	1
461	rob_q_FT942-10178	Q0	rob_FT922-8809	0
462	rob_q_FT941-16495	Q0	rob_FT922-8991	2
463	rob_q_FT942-4784	Q0	rob_FT923-10962	1
464	rob_q_FT922-7081	Q0	rob_FT922-9214	1
465	rob_q_FT923-13234	Q0	rob_FT923-10356	2
466	rob_q_FT944-18008	Q0	rob_FT923-12680	3
467	rob_q_FT941-16891	Q0	rob_FT923-13953	2
468	rob_q_FT911-3736	Q0	rob_FT923-14320	0
469	rob_q_FT921-10728	Q0	rob_FT923-14320	0
470	rob_q_FT921-15555	Q0	rob_FT923-14320	0
471	rob_q_FT921-16641	Q0	rob_FT923-14320	0
472	rob_q_FT922-1143	Q0	rob_FT923-14320	1
473	rob_q_FT931-497	Q0	rob_FT923-14320	1
474	rob_q_FT931-7284	Q0	rob_FT923-14320	0
475	rob_q_FT932-15566	Q0	rob_FT923-14320	0
476	rob_q_FT933-1409	Q0	rob_FT923-14320	0
477	rob_q_FT934-16471	Q0	rob_FT923-14320	1
478	rob_q_FT934-5519	Q0	rob_FT923-14320	0
479	rob_q_FT944-17199	Q0	rob_FT923-14320	0
480	rob_q_FT923-8515	Q0	rob_FT923-14756	2
481	rob_q_FT931-81	Q0	rob_FT923-1947	3
482	rob_q_FT922-11389	Q0	rob_FT923-1963	1
483	rob_q_FT942-5861	Q0	rob_FT923-260	2
484	rob_q_FT931-2938	Q0	rob_FT923-2796	2
485	rob_q_FT924-15938	Q0	rob_FT923-3200	2
486	rob_q_FT923-3208	Q0	rob_FT923-3208	2
487	rob_q_FT944-5865	Q0	rob_FT923-3419	1
488	rob_q_FT944-4514	Q0	rob_FT923-4122	2
489	rob_q_FT923-449	Q0	rob_FT923-449	2
490	rob_q_FT942-15632	Q0	rob_FT923-5021	1
491	rob_q_FT924-5163	Q0	rob_FT923-5934	1
492	rob_q_FT944-16671	Q0	rob_FT923-601	2
493	rob_q_FT923-714	Q0	rob_FT923-714	3
494	rob_q_FT931-14712	Q0	rob_FT923-8344	1
495	rob_q_LA122889-0042	Q0	rob_FT923-8541	0
496	rob_q_LA090589-0096	Q0	rob_FT923-9520	3
497	rob_q_FT924-7041	Q0	rob_FT923-9613	1
498	rob_q_FT924-10954	Q0	rob_FT924-10954	2
499	rob_q_FT922-11430	Q0	rob_FT924-1099	2
500	rob_q_LA112689-0043	Q0	rob_FT924-1104	3
501	rob_q_FT924-12392	Q0	rob_FT924-12392	3
502	rob_q_FT944-15774	Q0	rob_FT924-12942	0
503	rob_q_FT931-15109	Q0	rob_FT924-131	2
504	rob_q_FT924-14900	Q0	rob_FT924-13611	1
505	rob_q_FT943-13786	Q0	rob_FT924-13879	0
506	rob_q_FT924-10454	Q0	rob_FT924-13895	2
507	rob_q_FBIS3-38995	Q0	rob_FT924-14666	2
508	rob_q_FT932-13423	Q0	rob_FT924-15328	1
509	rob_q_FT924-15352	Q0	rob_FT924-15352	3
510	rob_q_FT923-7174	Q0	rob_FT924-15438	1
511	rob_q_FT934-9206	Q0	rob_FT924-15950	2
512	rob_q_FT924-5677	Q0	rob_FT924-1632	2
513	rob_q_FT931-4659	Q0	rob_FT924-2235	2
514	rob_q_LA121490-0046	Q0	rob_FT924-359	0
515	rob_q_FT933-11533	Q0	rob_FT924-4715	1
516	rob_q_FT944-617	Q0	rob_FT924-5010	2
517	rob_q_FT922-901	Q0	rob_FT924-5891	3
518	rob_q_FT924-6471	Q0	rob_FT924-6471	3
519	rob_q_FT931-14375	Q0	rob_FT924-7252	1
520	rob_q_FT943-7558	Q0	rob_FT924-8798	1
521	rob_q_FT922-11797	Q0	rob_FT924-9271	1
522	rob_q_FT924-9215	Q0	rob_FT924-9284	2
523	rob_q_FT924-9512	Q0	rob_FT924-9512	3
524	rob_q_FT931-11449	Q0	rob_FT931-11449	2
525	rob_q_FT933-4687	Q0	rob_FT931-11594	0
526	rob_q_FT931-12367	Q0	rob_FT931-12367	2
527	rob_q_FT942-2544	Q0	rob_FT931-14672	3
528	rob_q_FT933-9769	Q0	rob_FT931-14962	2
529	rob_q_FR940419-1-00045	Q0	rob_FT931-15459	2
530	rob_q_FT932-6752	Q0	rob_FT931-16541	3
531	rob_q_FT931-1066	Q0	rob_FT931-1901	2
532	rob_q_FT941-15847	Q0	rob_FT931-233	3
533	rob_q_FBIS4-43932	Q0	rob_FT931-595	1
534	rob_q_FT923-7227	Q0	rob_FT931-4350	3
535	rob_q_FT931-4497	Q0	rob_FT931-4497	2
536	rob_q_FT933-9758	Q0	rob_FT931-6044	3
537	rob_q_FT941-11722	Q0	rob_FT931-7866	3
538	rob_q_FT931-2406	Q0	rob_FT931-820	3
539	rob_q_FT934-8969	Q0	rob_FT931-9596	2
540	rob_q_FT932-12343	Q0	rob_FT932-10234	1
541	rob_q_FBIS3-46389	Q0	rob_FT932-10243	1
542	rob_q_FT924-3385	Q0	rob_FT932-10615	1
543	rob_q_FT924-2259	Q0	rob_FT932-10618	2
544	rob_q_FT922-9538	Q0	rob_FT932-10858	2
545	rob_q_FT932-11554	Q0	rob_FT932-11554	2
546	rob_q_FT942-2587	Q0	rob_FT932-11647	2
547	rob_q_FT941-11181	Q0	rob_FT932-12090	3
548	rob_q_FT932-16187	Q0	rob_FT932-12256	1
549	rob_q_FT931-16694	Q0	rob_FT932-12665	3
550	rob_q_FT921-4761	Q0	rob_FT932-13221	1
551	rob_q_FT942-17119	Q0	rob_FT932-14301	2
552	rob_q_FT941-8800	Q0	rob_FT932-14337	3
553	rob_q_FT943-8286	Q0	rob_FT932-14481	2
554	rob_q_FT933-4289	Q0	rob_FT932-15821	2
555	rob_q_FT943-5584	Q0	rob_FT932-16316	2
556	rob_q_FT932-16509	Q0	rob_FT932-16509	1
557	rob_q_FT932-17251	Q0	rob_FT932-16992	2
558	rob_q_FT932-12479	Q0	rob_FT932-1787	1
559	rob_q_FT943-10063	Q0	rob_FT932-1887	1
560	rob_q_FT931-4409	Q0	rob_FT932-1973	3
561	rob_q_FT943-5265	Q0	rob_FT932-2002	2
562	rob_q_FT932-5839	Q0	rob_FT932-2432	2
563	rob_q_FT932-3040	Q0	rob_FT932-3040	2
564	rob_q_FT931-7460	Q0	rob_FT932-3616	0
565	rob_q_FT922-4909	Q0	rob_FT932-4014	0
566	rob_q_FT932-4060	Q0	rob_FT932-4060	1
567	rob_q_FT924-7070	Q0	rob_FT932-4407	2
568	rob_q_FT933-4983	Q0	rob_FT932-4486	2
569	rob_q_FT933-13678	Q0	rob_FT932-4685	2
570	rob_q_FT932-4777	Q0	rob_FT932-4786	1
571	rob_q_FT941-11363	Q0	rob_FT932-5186	2
572	rob_q_FT932-6440	Q0	rob_FT932-6440	2
573	rob_q_FT932-6988	Q0	rob_FT932-6988	2
574	rob_q_FT944-13391	Q0	rob_FT932-7116	3
575	rob_q_FT924-12644	Q0	rob_FT932-752	2
576	rob_q_FT944-7087	Q0	rob_FT932-8111	3
577	rob_q_FT923-14937	Q0	rob_FT932-8988	1
578	rob_q_FT944-4129	Q0	rob_FT932-9061	1
579	rob_q_FBIS4-61915	Q0	rob_FT932-9353	2
580	rob_q_FT934-3003	Q0	rob_FT932-9806	1
581	rob_q_FT943-16686	Q0	rob_FT933-1042	2
582	rob_q_FT933-10780	Q0	rob_FT933-10780	1
583	rob_q_FT934-16265	Q0	rob_FT933-11762	1
584	rob_q_FT922-14476	Q0	rob_FT933-12554	1
585	rob_q_FT941-11662	Q0	rob_FT933-13724	1
586	rob_q_FT934-13786	Q0	rob_FT933-14057	2
587	rob_q_FT933-14389	Q0	rob_FT933-14389	1
588	rob_q_FT933-14716	Q0	rob_FT933-14716	2
589	rob_q_FT943-14155	Q0	rob_FT933-14846	1
590	rob_q_FT934-12958	Q0	rob_FT933-15016	3
591	rob_q_FT933-14221	Q0	rob_FT933-15169	3
592	rob_q_FT933-15259	Q0	rob_FT933-15259	1
593	rob_q_LA122190-0162	Q0	rob_FT933-16243	3
594	rob_q_FT942-4063	Q0	rob_FT933-16636	0
595	rob_q_FT924-15247	Q0	rob_FT933-16637	2
596	rob_q_FBIS3-45292	Q0	rob_FT933-1914	1
597	rob_q_FT921-3431	Q0	rob_FT933-2122	2
598	rob_q_FT934-7967	Q0	rob_FT933-2760	2
599	rob_q_FT934-2957	Q0	rob_FT933-3350	2
600	rob_q_FT922-13457	Q0	rob_FT933-3498	1
601	rob_q_FBIS4-45938	Q0	rob_FT933-43	2
602	rob_q_FT933-4485	Q0	rob_FT933-4484	2
603	rob_q_FT941-7067	Q0	rob_FT933-5226	2
604	rob_q_FT941-3480	Q0	rob_FT933-550	2
605	rob_q_FT932-2890	Q0	rob_FT933-6355	2
606	rob_q_FT933-4617	Q0	rob_FT933-5874	1
607	rob_q_FT944-5882	Q0	rob_FT933-631	2
608	rob_q_FT944-2903	Q0	rob_FT933-6441	2
609	rob_q_FT934-8067	Q0	rob_FT933-6688	1
610	rob_q_LA111489-0094	Q0	rob_FT933-6688	0
611	rob_q_FT932-5544	Q0	rob_FT933-6876	0
612	rob_q_FT942-4952	Q0	rob_FT933-8219	3
613	rob_q_FT924-145	Q0	rob_FT934-10416	0
614	rob_q_FT934-4252	Q0	rob_FT934-1042	3
615	rob_q_FT933-9040	Q0	rob_FT934-10807	1
616	rob_q_FT943-1038	Q0	rob_FT934-11234	2
617	rob_q_FT934-12224	Q0	rob_FT934-12224	2
618	rob_q_FT941-5606	Q0	rob_FT934-13006	2
619	rob_q_FBIS3-27079	Q0	rob_FT934-13373	2
620	rob_q_FT933-5056	Q0	rob_FT934-13811	2
621	rob_q_FT943-8602	Q0	rob_FT934-14593	2
622	rob_q_FT934-15953	Q0	rob_FT934-14601	2
623	rob_q_FT934-14896	Q0	rob_FT934-14896	2
624	rob_q_FBIS4-43410	Q0	rob_FT934-15562	1
625	rob_q_FT932-13857	Q0	rob_FT934-1581	1
626	rob_q_FT934-2361	Q0	rob_FT934-2361	2
627	rob_q_FT934-7913	Q0	rob_FT934-7913	2
628	rob_q_FT944-2687	Q0	rob_FT934-2949	3
629	rob_q_FT941-1695	Q0	rob_FT934-5963	3
630	rob_q_FT934-8259	Q0	rob_FT934-8259	3
631	rob_q_FT931-8752	Q0	rob_FT934-8872	2
632	rob_q_FT943-7176	Q0	rob_FT934-9917	2
633	rob_q_FT941-15750	Q0	rob_FT934-997	2
634	rob_q_FT943-15736	Q0	rob_FT941-10684	1
635	rob_q_FT944-17543	Q0	rob_FT941-11803	2
636	rob_q_FT933-3045	Q0	rob_FT941-1240	2
637	rob_q_FT941-5635	Q0	rob_FT941-13795	2
638	rob_q_FT924-3656	Q0	rob_FT941-14808	2
639	rob_q_FBIS3-45300	Q0	rob_FT941-15016	3
640	rob_q_FT943-9332	Q0	rob_FT941-15558	0
641	rob_q_FT943-12960	Q0	rob_FT941-16396	1
642	rob_q_FT943-13457	Q0	rob_FT941-16613	2
643	rob_q_FBIS3-52720	Q0	rob_FT941-16950	1
644	rob_q_LA030990-0196	Q0	rob_FT941-16996	2
645	rob_q_FT941-17249	Q0	rob_FT941-17249	3
646	rob_q_FT933-14253	Q0	rob_FT941-17311	0
647	rob_q_FT943-4163	Q0	rob_FT941-17508	0
648	rob_q_FT942-4282	Q0	rob_FT941-17661	2
649	rob_q_FT944-12332	Q0	rob_FT941-17706	2
650	rob_q_FT941-7751	Q0	rob_FT941-2223	2
651	rob_q_FT924-9955	Q0	rob_FT941-3373	3
652	rob_q_FBIS3-22919	Q0	rob_FT941-4004	1
653	rob_q_FT941-9336	Q0	rob_FT941-5085	2
654	rob_q_FT922-6661	Q0	rob_FT941-4230	3
655	rob_q_FT941-4972	Q0	rob_FT941-4972	2
656	rob_q_FT932-11514	Q0	rob_FT941-7462	2
657	rob_q_FT911-3691	Q0	rob_FT941-7982	3
658	rob_q_FT944-13563	Q0	rob_FT941-8747	1
659	rob_q_FT931-8780	Q0	rob_FT941-9798	2
660	rob_q_FT941-6500	Q0	rob_FT942-10504	2
661	rob_q_FBIS3-57772	Q0	rob_FT942-11416	1
662	rob_q_FT942-1250	Q0	rob_FT942-1250	3
663	rob_q_FT944-2138	Q0	rob_FT942-12631	1
664	rob_q_FT934-12320	Q0	rob_FT942-13650	0
665	rob_q_FT942-4028	Q0	rob_FT942-13914	2
666	rob_q_FT924-13052	Q0	rob_FT942-14007	1
667	rob_q_FT934-13281	Q0	rob_FT942-15545	3
668	rob_q_FT942-17010	Q0	rob_FT942-17010	1
669	rob_q_FT942-1900	Q0	rob_FT942-1900	3
670	rob_q_FT934-8354	Q0	rob_FT942-2067	2
671	rob_q_FT944-4314	Q0	rob_FT942-2807	2
672	rob_q_FT942-4889	Q0	rob_FT942-3255	1
673	rob_q_FT944-16414	Q0	rob_FT942-400	3
674	rob_q_FT932-2847	Q0	rob_FT942-4537	2
675	rob_q_FT924-623	Q0	rob_FT942-542	2
676	rob_q_FT942-5595	Q0	rob_FT942-5595	3
677	rob_q_FT942-6646	Q0	rob_FT942-6646	1
678	rob_q_FT944-7973	Q0	rob_FT942-8671	2
679	rob_q_FT944-10095	Q0	rob_FT942-760	2
680	rob_q_FT922-12448	Q0	rob_FT942-8185	2
681	rob_q_FT944-12262	Q0	rob_FT942-9693	0
682	rob_q_FT923-441	Q0	rob_FT942-994	0
683	rob_q_FT934-8660	Q0	rob_FT943-10096	2
684	rob_q_FT943-11343	Q0	rob_FT943-10560	0
685	rob_q_FT943-10795	Q0	rob_FT943-10795	2
686	rob_q_FBIS3-46794	Q0	rob_FT943-10848	3
687	rob_q_FT922-12761	Q0	rob_FT943-10888	1
688	rob_q_FT943-10999	Q0	rob_FT943-10999	2
689	rob_q_FT921-13096	Q0	rob_FT943-11114	2
690	rob_q_FBIS3-24417	Q0	rob_FT943-11841	1
691	rob_q_FT923-912	Q0	rob_FT943-1530	3
692	rob_q_FT922-9964	Q0	rob_FT943-12820	2
693	rob_q_FT922-1633	Q0	rob_FT943-14891	3
694	rob_q_FT934-7273	Q0	rob_FT943-2343	1
695	rob_q_FT943-16108	Q0	rob_FT943-16108	2
696	rob_q_FT943-16454	Q0	rob_FT943-16454	3
697	rob_q_FT934-674	Q0	rob_FT943-3472	2
698	rob_q_FT943-5128	Q0	rob_FT943-5128	3
699	rob_q_FT934-12440	Q0	rob_FT943-5161	3
700	rob_q_FT944-9826	Q0	rob_FT943-53	2
701	rob_q_FT943-6658	Q0	rob_FT943-5509	1
702	rob_q_LA061389-0023	Q0	rob_FT943-5966	1
703	rob_q_FT941-234	Q0	rob_FT943-6016	2
704	rob_q_FT942-6998	Q0	rob_FT943-6972	1
705	rob_q_FT944-15249	Q0	rob_FT943-8428	1
706	rob_q_FT922-13938	Q0	rob_FT943-8949	1
707	rob_q_FT944-15647	Q0	rob_FT943-9226	0
708	rob_q_FT944-10567	Q0	rob_FT944-10567	3
709	rob_q_FT933-8435	Q0	rob_FT944-10818	3
710	rob_q_FT944-11431	Q0	rob_FT944-11431	3
711	rob_q_FT944-11682	Q0	rob_FT944-11682	2
712	rob_q_FT922-4813	Q0	rob_FT944-12211	2
713	rob_q_FT944-12277	Q0	rob_FT944-12277	2
714	rob_q_FT911-3559	Q0	rob_FT944-12430	1
715	rob_q_FT924-7298	Q0	rob_FT944-12492	2
716	rob_q_FT944-14169	Q0	rob_FT944-14169	2
717	rob_q_FT934-6041	Q0	rob_FT944-14976	1
718	rob_q_FT944-2756	Q0	rob_FT944-15697	1
719	rob_q_FT944-16294	Q0	rob_FT944-16294	2
720	rob_q_FT931-14796	Q0	rob_FT944-1638	1
721	rob_q_FT911-886	Q0	rob_FT944-17202	0
722	rob_q_FT944-18544	Q0	rob_FT944-18544	2
723	rob_q_FT944-2433	Q0	rob_FT944-2640	1
724	rob_q_FT944-3011	Q0	rob_FT944-3011	2
725	rob_q_FT944-11296	Q0	rob_FT944-3223	2
726	rob_q_FBIS4-51278	Q0	rob_FT944-3577	3
727	rob_q_FBIS3-24906	Q0	rob_FT944-3872	2
728	rob_q_FT932-6929	Q0	rob_FT944-4688	3
729	rob_q_FT931-9948	Q0	rob_FT944-4924	0
730	rob_q_FT944-5144	Q0	rob_FT944-5144	1
731	rob_q_FBIS3-39193	Q0	rob_FT944-5267	2
732	rob_q_FT922-6161	Q0	rob_FT944-7333	0
733	rob_q_FT944-1466	Q0	rob_FT944-742	1
734	rob_q_FBIS3-48267	Q0	rob_FT944-765	1
735	rob_q_FT911-443	Q0	rob_FT944-7676	2
736	rob_q_FT924-6717	Q0	rob_FT944-7804	0
737	rob_q_FT942-17091	Q0	rob_FT944-9736	1
738	rob_q_FT944-8036	Q0	rob_FT944-8036	2
739	rob_q_LA081889-0058	Q0	rob_FT944-9536	2
740	rob_q_LA111290-0075	Q0	rob_LA010289-0078	1
741	rob_q_LA071289-0151	Q0	rob_LA010489-0045	3
742	rob_q_LA021490-0118	Q0	rob_LA010590-0136	1
743	rob_q_LA010889-0121	Q0	rob_LA010889-0121	2
744	rob_q_FT924-5142	Q0	rob_LA010890-0027	1
745	rob_q_LA120789-0223	Q0	rob_LA010990-0027	0
746	rob_q_LA062690-0106	Q0	rob_LA010990-0062	3
747	rob_q_LA022290-0076	Q0	rob_LA010990-0127	0
748	rob_q_LA031790-0126	Q0	rob_LA011289-0063	0
749	rob_q_FBIS4-45642	Q0	rob_LA011290-0103	2
750	rob_q_LA110289-0214	Q0	rob_LA011490-0131	1
751	rob_q_LA011589-0084	Q0	rob_LA011589-0084	2
752	rob_q_LA061789-0129	Q0	rob_LA011890-0033	1
753	rob_q_LA112090-0053	Q0	rob_LA011890-0048	1
754	rob_q_LA032089-0083	Q0	rob_LA011990-0083	0
755	rob_q_LA013090-0072	Q0	rob_LA011990-0139	2
756	rob_q_LA020490-0170	Q0	rob_LA012190-0086	1
757	rob_q_LA110489-0105	Q0	rob_LA012290-0048	3
758	rob_q_LA012489-0076	Q0	rob_LA012489-0076	3
759	rob_q_FBIS4-29603	Q0	rob_LA012590-0167	2
760	rob_q_LA051889-0152	Q0	rob_LA012590-0174	3
761	rob_q_LA091290-0108	Q0	rob_LA012789-0082	2
762	rob_q_LA012890-0138	Q0	rob_LA012890-0138	2
763	rob_q_LA120789-0195	Q0	rob_LA012990-0069	2
764	rob_q_LA101590-0036	Q0	rob_LA013089-0039	0
765	rob_q_FT934-3026	Q0	rob_LA020190-0053	0
766	rob_q_LA020289-0222	Q0	rob_LA020289-0222	2
767	rob_q_FT931-15341	Q0	rob_LA020390-0055	0
768	rob_q_LA020889-0102	Q0	rob_LA020889-0102	1
769	rob_q_FT944-911	Q0	rob_LA020889-0137	3
770	rob_q_LA061490-0004	Q0	rob_LA020989-0185	3
771	rob_q_LA110889-0019	Q0	rob_LA021290-0072	1
772	rob_q_LA051989-0185	Q0	rob_LA021390-0118	0
773	rob_q_LA062290-0066	Q0	rob_LA021490-0065	2
774	rob_q_LA112490-0007	Q0	rob_LA021590-0093	2
775	rob_q_FT924-14825	Q0	rob_LA021689-0091	0
776	rob_q_LA030289-0066	Q0	rob_LA021790-0118	0
777	rob_q_FT924-15991	Q0	rob_LA022289-0063	0
778	rob_q_LA032989-0018	Q0	rob_LA021790-0118	0
779	rob_q_LA092789-0110	Q0	rob_LA021790-0140	1
780	rob_q_FT944-12155	Q0	rob_LA022489-0051	2
781	rob_q_LA022490-0041	Q0	rob_LA022490-0041	3
782	rob_q_FBIS4-9806	Q0	rob_LA022790-0098	2
783	rob_q_LA093089-0116	Q0	rob_LA022490-0045	2
784	rob_q_LA020490-0162	Q0	rob_LA022690-0104	1
785	rob_q_LA111890-0157	Q0	rob_LA030189-0061	1
786	rob_q_LA081690-0126	Q0	rob_LA030190-0076	1
787	rob_q_LA053090-0058	Q0	rob_LA030390-0104	2
788	rob_q_LA122889-0008	Q0	rob_LA030790-0049	2
789	rob_q_LA010690-0029	Q0	rob_LA030990-0139	1
790	rob_q_LA022589-0123	Q0	rob_LA031089-0147	2
791	rob_q_FBIS3-13695	Q0	rob_LA031090-0153	1
792	rob_q_LA090890-0001	Q0	rob_LA031589-0004	2
793	rob_q_LA050289-0127	Q0	rob_LA031790-0128	2
794	rob_q_LA031890-0041	Q0	rob_LA031890-0041	2
795	rob_q_LA102489-0112	Q0	rob_LA032090-0142	2
796	rob_q_LA021490-0017	Q0	rob_LA032289-0015	1
797	rob_q_FT923-10471	Q0	rob_LA032290-0064	2
798	rob_q_LA070690-0086	Q0	rob_LA032490-0137	1
799	rob_q_LA032590-0126	Q0	rob_LA032590-0126	2
800	rob_q_LA072590-0107	Q0	rob_LA040489-0105	1
801	rob_q_LA042990-0094	Q0	rob_LA040689-0151	3
802	rob_q_LA052189-0035	Q0	rob_LA040890-0098	1
803	rob_q_FBIS3-35138	Q0	rob_LA040890-0153	1
804	rob_q_FBIS3-7392	Q0	rob_LA040989-0083	1
805	rob_q_FBIS4-59772	Q0	rob_LA041390-0013	2
806	rob_q_LA041689-0004	Q0	rob_LA041690-0070	2
807	rob_q_LA101290-0118	Q0	rob_LA041789-0057	2
808	rob_q_LA112690-0001	Q0	rob_LA041789-0057	0
809	rob_q_LA050490-0190	Q0	rob_LA041789-0074	2
810	rob_q_LA042189-0137	Q0	rob_LA042189-0137	2
811	rob_q_LA100589-0166	Q0	rob_LA042290-0113	2
812	rob_q_FT932-13773	Q0	rob_LA042489-0050	0
813	rob_q_FT943-14806	Q0	rob_LA042490-0133	2
814	rob_q_LA042890-0002	Q0	rob_LA042890-0002	3
815	rob_q_LA052390-0155	Q0	rob_LA043089-0037	0
816	rob_q_LA051590-0149	Q0	rob_LA043089-0080	0
817	rob_q_LA021689-0005	Q0	rob_LA050289-0087	1
818	rob_q_LA062390-0021	Q0	rob_LA050289-0087	1
819	rob_q_LA051190-0210	Q0	rob_LA050390-0071	0
820	rob_q_LA112389-0055	Q0	rob_LA050890-0024	2
821	rob_q_LA092390-0108	Q0	rob_LA050890-0187	2
822	rob_q_LA120590-0069	Q0	rob_LA051089-0002	0
823	rob_q_FT934-13720	Q0	rob_LA051089-0085	1
824	rob_q_FT941-17453	Q0	rob_LA051390-0186	2
825	rob_q_FT942-9496	Q0	rob_LA051390-0186	2
826	rob_q_LA020490-0047	Q0	rob_LA051490-0029	2
827	rob_q_FBIS4-21291	Q0	rob_LA051590-0044	2
828	rob_q_FT942-2700	Q0	rob_LA051690-0133	2
829	rob_q_LA061390-0166	Q0	rob_LA051790-0140	1
830	rob_q_LA051790-0222	Q0	rob_LA051790-0222	3
831	rob_q_LA110989-0233	Q0	rob_LA051890-0012	2
832	rob_q_FT941-9253	Q0	rob_LA051989-0137	2
833	rob_q_LA051989-0137	Q0	rob_LA051989-0137	2
834	rob_q_LA122789-0106	Q0	rob_LA052089-0073	2
835	rob_q_LA122989-0060	Q0	rob_LA052089-0073	2
836	rob_q_FT921-11911	Q0	rob_LA052189-0210	1
837	rob_q_LA050790-0129	Q0	rob_LA052290-0088	2
838	rob_q_LA052490-0114	Q0	rob_LA052490-0114	1
839	rob_q_LA072089-0017	Q0	rob_LA052490-0151	2
840	rob_q_LA052689-0073	Q0	rob_LA052689-0073	3
841	rob_q_LA052790-0042	Q0	rob_LA052790-0042	2
842	rob_q_FT921-1249	Q0	rob_LA052990-0069	2
843	rob_q_LA072089-0179	Q0	rob_LA052990-0109	3
844	rob_q_LA070489-0132	Q0	rob_LA053089-0012	3
845	rob_q_LA051589-0038	Q0	rob_LA053089-0084	2
846	rob_q_LA062490-0108	Q0	rob_LA053190-0037	2
847	rob_q_LA060690-0143	Q0	rob_LA060690-0143	2
848	rob_q_LA062890-0128	Q0	rob_LA060790-0044	2
849	rob_q_LA010790-0165	Q0	rob_LA060889-0140	2
850	rob_q_LA010990-0050	Q0	rob_LA061190-0090	2
851	rob_q_LA061290-0159	Q0	rob_LA061290-0159	2
852	rob_q_FBIS3-54135	Q0	rob_LA061390-0001	2
853	rob_q_LA061790-0123	Q0	rob_LA061790-0123	2
854	rob_q_LA112089-0042	Q0	rob_LA061790-0225	1
855	rob_q_LA062090-0020	Q0	rob_LA062090-0020	2
856	rob_q_LA090489-0018	Q0	rob_LA062190-0036	3
857	rob_q_LA021589-0094	Q0	rob_LA062190-0156	0
858	rob_q_LA080790-0072	Q0	rob_LA062290-0169	3
859	rob_q_LA061789-0068	Q0	rob_LA062389-0072	2
860	rob_q_LA031189-0080	Q0	rob_LA062490-0117	1
861	rob_q_FT931-734	Q0	rob_LA062490-0200	3
862	rob_q_LA011689-0056	Q0	rob_LA062689-0026	2
863	rob_q_LA110589-0010	Q0	rob_LA062890-0032	0
864	rob_q_FBIS3-13542	Q0	rob_LA062989-0099	1
865	rob_q_LA060890-0114	Q0	rob_LA070190-0160	3
866	rob_q_LA031389-0086	Q0	rob_LA070290-0042	2
867	rob_q_LA030389-0042	Q0	rob_LA070489-0130	0
868	rob_q_FT933-2983	Q0	rob_LA070589-0080	1
869	rob_q_LA070689-0188	Q0	rob_LA070689-0188	2
870	rob_q_LA070889-0040	Q0	rob_LA070889-0040	3
